x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.995158, -0.345126, 0.0588266, 0.05, -0.00590532, 0.148548, 0.0789732, 0.16834, 1014.18, 22685.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991605, -0.407956, 0.224522, 0.05, 0.04129, 0.0839142, -0.123854, 0.155198, 1017.67, 28265.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998968, -0.410454, 0.310157, 0.05, -0.0428083, 0.000423032, 0.0867031, 0.0966962, 999.733, -427.022, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994051, -0.343502, 0.378263, 0.05, -0.0997301, 0.175651, 0.0724515, 0.214589, 1010.58, 16928, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998005, -0.298177, 0.416747, 0.05, -0.012424, 0.0582689, -0.1259, 0.139285, 1005.2, 8315.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99255, -0.294243, 0.360788, 0.05, 0.00417462, -0.133036, 0.282142, 0.311961, 1008.65, 13845.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995963, -0.242573, 0.371801, 0.05, -0.0861695, -0.0271462, 0.0426287, 0.0998965, 1009.57, 15319.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998907, -0.424337, 0.622146, 0.05, 0.0411285, -0.0515816, 0.166166, 0.178783, 1006.44, 10305.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998141, -0.312908, 0.607449, 0.05, 0.112631, -0.0228781, 0.0841188, 0.142426, 1010.49, 16790.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995498, -0.447503, 0.92889, 0.05, 0.187103, 0.0178013, 0.128035, 0.227414, 1005.63, 9015.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996943, -0.20834, 0.581669, 0.05, -0.0451183, 0.169199, -0.07939, 0.192268, 1009.46, 15134.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997694, -0.262554, 0.557128, 0.05, 0.0548105, 0.0997351, -0.128138, 0.171379, 1012.92, 20664.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997866, -0.37973, 0.666195, 0.05, 0.0262234, -0.0144134, 0.142585, 0.145691, 1008.14, 13031.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998668, -0.335373, 0.785239, 0.05, 0.0211092, 0.206969, 0.0504761, 0.214078, 1000.93, 1492.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00068, -0.264376, 0.614208, 0.05, 0.11682, -0.0118328, 0.0756512, 0.139679, 1004.91, 7850.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00023, -0.433567, 0.791047, 0.05, 0.0815049, -0.103524, 0.194534, 0.234955, 998.81, -1904.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998505, -0.213946, 0.74915, 0.05, -0.0101854, 0.00593642, 0.360059, 0.360252, 1009.14, 14617.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99471, -0.29982, 0.924134, 0.05, 0.0306669, 0.167215, 0.0209981, 0.171296, 991.189, -14097.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992877, -0.245129, 0.823052, 0.05, -0.109549, 0.149842, -0.0831796, 0.203402, 1008.39, 13428.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996179, -0.267074, 0.874979, 0.05, 0.00373247, 0.0306564, 0.143391, 0.146679, 999.416, -934.643, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00515, -0.271805, 0.976951, 0.05, -0.00383227, 0.0150544, -0.0313097, 0.0349517, 998.158, -2947.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997257, -0.338036, 1.10493, 0.05, 0.15499, -0.0985634, 0.138824, 0.230237, 1003.18, 5087.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997783, -0.274968, 1.12355, 0.05, 0.0171659, 0.288158, 0.0565298, 0.294151, 999.63, -592.369, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949915, -0.215392, 0.947954, 0.05, -0.140831, 0.0786731, -0.121172, 0.201756, 1002.77, 4434.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00449, -0.1713, 1.13859, 0.05, -0.157621, -0.462403, -0.196259, 0.526478, 1001.79, 2867.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957387, -0.253495, 0.981052, 0.05, -0.0725064, -0.162252, 0.0569932, 0.186631, 1001.16, 1860.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00086, -0.228469, 1.14661, 0.05, -0.0447495, 0.0561191, 0.0187409, 0.0741828, 1001.59, 2546.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880346, -0.203409, 0.947144, 0.05, 0.0787457, -0.131171, -0.0743911, 0.17012, 1004.67, 7470.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00694, -0.392393, 1.20801, 0.05, -0.0500134, -0.0422443, -0.0710763, 0.0966321, 993.386, -10582.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00019, -0.258635, 1.23273, 0.05, -0.014171, -0.197359, 0.37193, 0.421288, 1003.9, 6236.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00184, -0.202313, 1.24524, 0.05, 0.0921412, -0.00351135, 0.0771517, 0.120228, 1002.61, 4181.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949441, -0.29954, 1.10992, 0.05, 0.108913, -0.10728, 0.0670123, 0.166919, 995.833, -6666.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570617, -0.359961, 1.42776, 0.05, 0.218591, -0.217966, 0.153302, 0.344663, 997.028, -4754.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.915802, -0.330386, 1.18558, 0.05, 0.0978932, -0.0396539, 0.119331, 0.15936, 1000.41, 649.632, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83318, -0.207185, 1.2408, 0.05, 0.0953947, -0.129068, -0.0149001, 0.161185, 1004.26, 6821.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926229, -0.247771, 1.22612, 0.05, 0.0404042, -0.16983, 0.205857, 0.26991, 1005.01, 8021.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794829, -0.0872794, 1.21767, 0.05, 0.00133259, -0.0368084, -0.222367, 0.225397, 998.629, -2193.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943384, -0.232681, 1.17757, 0.05, -0.0917737, -0.192199, -0.116754, 0.242888, 999.912, -140.431, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757258, -0.196962, 1.29814, 0.05, 0.162152, -0.00449675, -0.0261122, 0.164302, 1001.51, 2409.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919499, -0.100651, 1.16872, 0.05, -0.114581, -0.0442387, -0.0213889, 0.124673, 1001.06, 1691.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727262, -0.192062, 1.23164, 0.05, 0.14665, -0.063445, -0.0866519, 0.181769, 1002.79, 4463.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643782, -0.138845, 1.16485, 0.05, -0.00699744, 0.111665, -0.008954, 0.112241, 1002.17, 3471.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612874, -0.352702, 1.37111, 0.05, 0.0891603, -0.205985, 0.0653931, 0.233785, 1002.2, 3515.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.620074, -0.163002, 1.24469, 0.05, 0.176858, -0.0941886, 0.117798, 0.232437, 1006.55, 10474.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.769202, -0.158898, 1.2469, 0.05, 0.326896, -0.201859, -0.0580035, 0.388552, 1000.76, 1219.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00901, -0.273409, 1.30046, 0.05, -0.0626522, -0.00473531, 0.154016, 0.166339, 1000.87, 1399.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513402, -0.165112, 1.36582, 0.05, 0.161859, 0.176689, -0.0475574, 0.244292, 1001.03, 1651.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594308, -0.121057, 1.25485, 0.05, 0.0332086, -0.156519, 0.0070615, 0.160159, 998.081, -3069.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531228, -0.188654, 1.37509, 0.05, 0.280363, 0.0121594, 0.137818, 0.312642, 1005.27, 8438.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493247, 0.0404439, 1.36192, 0.05, 0.10178, 0.0209559, 0.124837, 0.162427, 998.674, -2121.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570382, -0.130486, 1.34946, 0.05, 0.290595, -0.0220293, -0.0150676, 0.291818, 1000.15, 241.631, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999176, -0.334891, 0.121234, 0.05, -0.100428, 0.0625559, 0.0080715, 0.118592, 1011.91, 19050.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993237, -0.355691, 0.199992, 0.05, 0.0688879, 0.0759713, -0.086904, 0.134423, 1015.88, 25405.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995627, -0.368571, 0.268862, 0.05, 0.100883, 0.151714, 0.135472, 0.22704, 1017.72, 28357.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992439, -0.319371, 0.311744, 0.05, 0.0161526, -0.0805325, 0.198236, 0.214579, 1010.15, 16234.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997298, -0.250278, 0.440207, 0.05, 0.0532805, 0.00715819, 0.116403, 0.128217, 1002.59, 4145.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992738, -0.267957, 0.496731, 0.05, 0.00524592, 0.0942957, 0.100924, 0.138221, 1017.21, 27537, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956636, -0.278157, 0.41787, 0.05, 0.00872506, -0.0456018, 0.0462732, 0.0655504, 1003.33, 5324.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993962, -0.206824, 0.476287, 0.05, -0.036573, 0.041043, 0.186759, 0.194682, 1005.75, 9203.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995459, -0.319098, 0.663114, 0.05, 0.048812, 0.0371378, 0.0642041, 0.0887919, 1007.35, 11755.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997343, -0.217224, 0.635858, 0.05, -0.0267419, 0.147553, 0.197167, 0.247713, 1007.69, 12301.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996472, -0.266911, 0.682647, 0.05, -0.00266394, 0.0165364, 0.0780163, 0.0797941, 1009.17, 14674.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955576, -0.24958, 0.569804, 0.05, 0.0943, -0.139893, -0.0756525, 0.184894, 1003.86, 6181.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996397, -0.265865, 0.746556, 0.05, -0.0651031, 0.0617906, 0.248894, 0.264584, 1003.2, 5116.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998079, -0.319412, 0.729258, 0.05, 0.00568118, 0.0295467, 0.0993214, 0.103779, 1003.65, 5838.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996959, -0.284087, 0.798689, 0.05, -0.0354651, 0.0926232, 0.117273, 0.15359, 999.658, -546.624, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996734, -0.092686, 0.971648, 0.05, 0.0519533, 0.124625, -0.000405619, 0.135022, 1010.23, 16360.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993561, -0.245424, 1.02612, 0.05, -0.0249699, 0.218933, 0.351758, 0.415077, 1004.55, 7280.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999722, -0.103064, 1.05984, 0.05, -0.119468, -0.0834923, 0.186979, 0.237075, 1006.93, 11095.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945209, -0.172765, 0.968279, 0.05, 0.119114, -0.0497178, -0.0285981, 0.132204, 1003.31, 5303.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997715, -0.087391, 1.12148, 0.05, -0.0557218, -0.246555, -0.0428034, 0.256371, 1004.1, 6556.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992192, -0.217982, 1.19182, 0.05, -0.0914532, 0.0624008, -0.0537355, 0.123065, 1007.34, 11750.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919406, -0.203321, 0.91657, 0.05, 0.126291, -0.140496, -0.126093, 0.22713, 1001.05, 1680.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.980497, -0.0751979, 1.25365, 0.05, 0.281307, -0.389554, 0.124395, 0.496347, 997.885, -3383.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.972394, -0.297596, 1.26961, 0.05, 0.0223326, -0.000517573, 0.0161782, 0.0275816, 1002.51, 4012.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996343, -0.181743, 1.01668, 0.05, -0.0345124, -0.366213, 0.177529, 0.408435, 1002.57, 4118.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970105, -0.24825, 1.25756, 0.05, 0.27097, 0.0525946, 0.0616614, 0.28283, 1006.7, 10712.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.968642, -0.198016, 1.12364, 0.05, -0.180668, -0.249984, -0.0965241, 0.323187, 1009.81, 15691.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943354, -0.181996, 1.15847, 0.05, 0.125066, -0.174822, 0.0600507, 0.223182, 997.535, -3943.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820152, -0.129685, 1.30564, 0.05, -0.0271342, 0.0204018, -0.295372, 0.297316, 997.106, -4630.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949573, -0.206414, 1.22843, 0.05, -0.0649029, -0.177279, 0.222697, 0.291949, 1002.02, 3225.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952918, -0.206654, 1.30084, 0.05, 0.177211, -0.127321, 0.0264806, 0.219808, 998.606, -2230.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.980953, -0.11915, 1.35436, 0.05, 0.12179, 0.0852164, 0.15279, 0.213165, 997.16, -4543.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825137, -0.190933, 1.28887, 0.05, 0.021636, -0.0641812, -0.0901605, 0.112766, 1003.12, 4984.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746925, -0.116333, 1.21992, 0.05, -0.0100026, -0.185207, 0.0235211, 0.186962, 1001.31, 2101.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890767, -0.218533, 1.32878, 0.05, -0.0490679, -0.17254, -0.0217506, 0.180696, 994.012, -9580.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02008, -0.160979, 2.30144, 0.05, 0.00725554, -0.0282984, -0.311253, 0.312621, 1000.01, 11.0911, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664012, -0.148364, 1.21638, 0.05, -0.0691774, -0.0151503, -0.0922315, 0.116283, 1003.66, 5855.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947273, -0.191196, 1.25952, 0.05, -0.125711, -0.340462, -0.20395, 0.41631, 1003.28, 5249.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876751, -0.102282, 1.29797, 0.05, 0.276066, -0.149997, -0.0712948, 0.322171, 998.052, -3116.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681755, -0.10183, 1.23644, 0.05, 0.10638, -0.0307691, -0.153619, 0.189373, 1004.58, 7327.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786343, -0.116572, 1.19654, 0.05, 0.0692817, -0.126182, -0.191452, 0.239532, 1004.24, 6787.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644252, -0.108837, 1.23862, 0.05, 0.33876, -0.197954, -0.0576339, 0.396567, 1001.66, 2652.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993824, -0.106127, 1.30828, 0.05, 0.376691, 0.0582891, -0.084564, 0.390441, 999.345, -1047.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721516, -0.105963, 1.21472, 0.05, 0.310941, -0.253301, -0.180402, 0.439762, 997.033, -4747, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610993, -0.122184, 1.31751, 0.05, 0.281138, -0.113273, -0.186055, 0.355648, 1003.04, 4868.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450246, 0.26105, 1.3649, 0.05, 0.0692915, -0.0942012, 0.0693874, 0.135977, 1002.25, 3607.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64715, -0.118853, 1.3327, 0.05, 0.165101, 0.0833187, -0.21911, 0.286722, 1000.39, 617.631, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529329, -0.240437, 1.40217, 0.05, 0.354882, -0.0644598, -0.131855, 0.384034, 996.434, -5706.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66347, -0.250715, 1.365, 0.05, 0.291982, -0.0537223, -0.149544, 0.33242, 1003.13, 5012.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720641, -0.260547, 1.36753, 0.05, 0.127893, -0.0421168, -0.388748, 0.411407, 1011.41, 18263.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488516, 0.328668, 1.39867, 0.05, 0.13694, -0.361137, -0.278773, 0.476326, 1004.03, 6445.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992613, -0.308003, 0.173075, 0.05, 0.0441757, 0.0987825, -0.0973765, 0.145574, 1013.78, 22055.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991357, -0.255701, 0.152321, 0.05, 0.0361899, 0.0173606, 0.168063, 0.17279, 1024.01, 38408.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997121, -0.137979, 0.322969, 0.05, -0.0492197, 0.121557, -0.168576, 0.21358, 1004.31, 6894.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995706, -0.20271, 0.327837, 0.05, 0.0168746, 0.272437, 0.0433336, 0.276377, 1013.82, 22111, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997126, -0.0959045, 0.352809, 0.05, 0.00900336, 0.0377935, -0.0982599, 0.105662, 1015.29, 24464.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994096, -0.260445, 0.303685, 0.05, -0.0138067, 0.0555315, 0.0579448, 0.0814369, 1021.3, 34076, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996232, -0.159104, 0.374544, 0.05, -0.0304708, 0.0312754, 0.0145304, 0.046019, 1005.91, 9463.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99449, -0.113119, 0.46865, 0.05, -0.067843, 0.031453, -0.124117, 0.144904, 1012.57, 20108, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996958, -0.164568, 0.442324, 0.05, -0.0228173, 0.230381, -0.102082, 0.253015, 1018.08, 28929.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99387, -0.209606, 0.530131, 0.05, -0.113253, 0.0346758, 0.110034, 0.161667, 1012.95, 20721, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99443, -0.150994, 0.503418, 0.05, -0.033318, 0.156395, 0.000438218, 0.159905, 1009.26, 14809.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995561, -0.157688, 0.663451, 0.05, -0.0507872, 0.0298875, -0.0776575, 0.0974849, 1012.12, 19387.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999533, -0.0989612, 0.544574, 0.05, 0.0162003, -0.132974, -0.119433, 0.179468, 1010, 15998, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995966, -0.155835, 0.558509, 0.05, 0.00434211, -0.15864, 0.0780081, 0.176836, 1006.08, 9728.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992856, -0.21077, 0.69023, 0.05, -0.0657262, 0.114038, 0.238789, 0.272663, 1010.51, 16821.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99454, -0.160644, 0.610079, 0.05, 0.0351491, 0.21377, -0.0842236, 0.232436, 1010.47, 16757.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993118, -0.321748, 0.851337, 0.05, -0.0499786, -0.0423043, 0.0625448, 0.0905504, 1007.84, 12543.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00039, -0.155549, 0.780491, 0.05, 0.0297967, -0.113423, 0.180608, 0.215341, 996.377, -5797.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996385, -0.107709, 0.796929, 0.05, -0.0239179, 0.171246, 0.0321985, 0.17588, 1006.64, 10616.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993996, -0.194908, 0.92268, 0.05, -0.0236111, 0.00603833, -0.10518, 0.107966, 1001.43, 2284, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998857, -0.209862, 0.978606, 0.05, -0.11964, 0.0249232, 0.121667, 0.172446, 1001.27, 2032.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998275, -0.149784, 0.964474, 0.05, 0.0747784, -0.14225, -0.165229, 0.230494, 1006.5, 10398.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992436, -0.15091, 0.90212, 0.05, 0.00767682, -0.00226016, -0.0597779, 0.0603112, 1001.45, 2316.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995052, -0.0649644, 1.17728, 0.05, 0.144272, -0.229447, 0.114774, 0.294335, 995.169, -7730.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960526, -0.122725, 0.934122, 0.05, -0.0286435, -0.153848, -0.131492, 0.204401, 1004.03, 6449.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991914, -0.165865, 1.06404, 0.05, -0.0957051, -0.525306, 0.123166, 0.547974, 1004.85, 7763.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997575, -0.123296, 1.17146, 0.05, -0.0602521, 0.130324, 0.0251712, 0.145768, 1003.52, 5634.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997142, -0.140328, 1.10506, 0.05, -0.213445, -0.251557, -0.0151876, 0.330258, 1000.88, 1410.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960364, -0.141037, 1.1362, 0.05, 0.00603853, -0.160937, -0.0240989, 0.162843, 1000.27, 431.452, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917767, -0.119803, 1.12543, 0.05, 0.176922, -0.0754365, -0.0286814, 0.19446, 1000.24, 383.776, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00291, -0.140905, 1.36362, 0.05, 0.0931973, -0.27142, -0.105631, 0.305798, 996.783, -5147.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949201, -0.12104, 1.09373, 0.05, -0.0549596, -0.184105, 0.136424, 0.235641, 1002.6, 4160.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994419, -0.0590484, 1.34841, 0.05, 0.0246125, -0.102072, -0.36238, 0.377285, 996.764, -5177.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.977389, -0.0613975, 1.30078, 0.05, -0.018236, -0.163958, 0.0785072, 0.182697, 998.696, -2086.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923939, -0.130161, 1.25427, 0.05, 0.233519, -0.11448, 0.0503574, 0.264901, 991.568, -13490.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866031, -0.0506388, 1.29534, 0.05, -0.00553383, -0.0572849, 0.0307086, 0.0652319, 1004.64, 7431.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88201, -0.14791, 1.32993, 0.05, 0.0830395, 0.0101427, -0.249922, 0.263551, 995.098, -7842.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.911168, -0.156634, 1.33172, 0.05, 0.0571929, -0.160624, -0.0561482, 0.17951, 1002.68, 4294.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958939, -0.0528205, 1.33028, 0.05, 0.00251278, -0.0416091, 0.566562, 0.568094, 999.302, -1116.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395667, -0.357054, 1.44538, 0.05, 0.118095, -0.130085, 0.202561, 0.268141, 998.745, -2008.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.79473, -0.128203, 1.35135, 0.05, 0.182119, 0.157929, -0.216763, 0.324183, 1005.63, 9013.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925473, -0.190817, 1.3317, 0.05, 0.118059, 0.0414737, -0.229678, 0.261552, 998.851, -1838.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.05184, -0.00825197, 1.36771, 0.05, 0.502304, 0.18089, 0.0787155, 0.539654, 983.003, -27194.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80287, -0.0463101, 1.31673, 0.05, 0.202703, -0.0677608, 0.160505, 0.267286, 994.295, -9128.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970261, -0.206207, 1.32054, 0.05, 0.0897374, 0.0081511, 0.332385, 0.344383, 999.321, -1085.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934635, -0.128911, 1.35601, 0.05, -0.0279748, 0.0175534, -0.0499182, 0.0598543, 992.346, -12246.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762829, -0.341453, 1.40423, 0.05, 0.182621, -0.376216, -0.108584, 0.432064, 1004.32, 6919.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831109, -0.196023, 1.37075, 0.05, 0.281475, -0.109526, -0.0746663, 0.311126, 1000.9, 1439.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788667, -0.105176, 1.30462, 0.05, 0.112046, 0.0219002, -0.100867, 0.152342, 1000.82, 1306.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636355, -0.143032, 1.34396, 0.05, 0.100816, -0.0566784, 0.0234348, 0.118006, 1000.95, 1526, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770287, -0.293484, 1.34527, 0.05, 0.144624, 0.172082, -0.155395, 0.273269, 999.657, -548.345, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996266, -0.141944, 0.173061, 0.05, 0.168866, 0.101388, 0.0542157, 0.204291, 1015.81, 25299.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
